Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
2400000.0,9830,,600.0,4685.0,HOUSE,EXCEPTIONAL_PROPERTY,3.0,3.0,6.0,12.0,HYPER_EQUIPPED,0,0,,1,GOOD,,B,128.0,GAS,OOST-VLAANDEREN
2950000.0,9070,,527.0,26765.0,HOUSE,VILLA,7.0,3.0,2.0,12.0,INSTALLED,0,0,,1,GOOD,,F,581.0,FUELOIL,OOST-VLAANDEREN
290000.0,8630,,,103.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,1,12.0,0,,,,,,WEST-VLAANDEREN
463500.0,9030,2.0,178.0,0.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,26.0,1,AS_NEW,25.0,,,,OOST-VLAANDEREN
469000.0,9030,3.0,173.0,0.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,20.0,1,AS_NEW,26.0,,,,OOST-VLAANDEREN
875000.0,1050,2.0,230.0,95.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,HYPER_EQUIPPED,0,0,,0,AS_NEW,25.0,E,229.0,GAS,BRUSSEL
875000.0,1190,2.0,230.0,95.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,HYPER_EQUIPPED,0,0,,0,AS_NEW,25.0,E,229.0,GAS,BRUSSEL
290500.0,8791,4.0,126.0,133.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
293500.0,8791,4.0,126.0,123.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
295500.0,8791,4.0,126.0,133.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
296500.0,8791,4.0,126.0,136.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
297500.0,8791,4.0,126.0,139.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
298500.0,8791,4.0,126.0,150.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
302000.0,8791,4.0,126.0,129.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
314000.0,8791,4.0,126.0,129.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
319000.0,8791,3.0,126.0,124.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
327000.0,8791,4.0,126.0,190.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
331000.0,8791,4.0,126.0,210.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
332000.0,8791,4.0,126.0,218.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
333000.0,8791,4.0,126.0,222.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
334000.0,8791,4.0,126.0,226.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
335000.0,8791,4.0,126.0,227.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
335500.0,8791,4.0,139.0,147.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
349000.0,8791,3.0,136.0,187.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
349500.0,8791,3.0,136.0,187.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
386000.0,8791,3.0,217.0,209.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
401000.0,8791,3.0,184.0,297.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
402000.0,8791,3.0,217.0,266.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
410000.0,8791,3.0,201.0,280.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
464000.0,8791,4.0,217.0,361.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,AS_NEW,,,,,WEST-VLAANDEREN
169000.0,4400,2.0,110.0,262.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,25.0,1,TO_RENOVATE,30.0,F,438.0,GAS,LUIK
397000.0,9280,2.0,164.0,65.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,34.0,A,3.0,,OOST-VLAANDEREN
140000.0,7060,2.0,150.0,100.0,HOUSE,HOUSE,4.0,,1.0,5.0,SEMI_EQUIPPED,0,0,,0,GOOD,,D,,GAS,HENEGOUWEN
385000.0,9990,3.0,203.0,0.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,1,,0,GOOD,,B,145.0,GAS,OOST-VLAANDEREN
199000.0,8560,2.0,,191.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,,0,1,,0,TO_BE_DONE_UP,66.0,F,574.0,GAS,WEST-VLAANDEREN
219000.0,8500,2.0,167.0,465.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,,,E,477.0,FUELOIL,WEST-VLAANDEREN
298000.0,8700,2.0,144.0,155.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,0,,1,GOOD,34.0,B,169.0,GAS,WEST-VLAANDEREN
385000.0,8730,2.0,245.0,185.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,0,,0,GOOD,,D,,GAS,WEST-VLAANDEREN
225000.0,5377,,160.0,2135.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,0,,1,TO_RESTORE,33.0,G,524.0,FUELOIL,NAMEN
698000.0,9450,2.0,286.0,1056.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,,0,1,,0,GOOD,,A,97.0,GAS,OOST-VLAANDEREN
245000.0,7500,,79.0,0.0,HOUSE,MIXED_USE_BUILDING,2.0,1.0,,3.0,HYPER_EQUIPPED,0,0,,0,GOOD,13.0,E,384.0,,HENEGOUWEN
275000.0,5544,4.0,165.0,793.0,HOUSE,VILLA,4.0,1.0,1.0,6.0,,0,1,80.0,1,GOOD,32.0,C,217.0,,NAMEN
215000.0,7600,3.0,160.0,520.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,35.0,0,,29.0,E,393.0,FUELOIL,HENEGOUWEN
380000.0,9470,3.0,93.0,320.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,1,,0,JUST_RENOVATED,36.0,D,315.0,GAS,OOST-VLAANDEREN
390000.0,9280,2.0,169.0,67.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,1,22.0,0,AS_NEW,34.0,A,3.0,,OOST-VLAANDEREN
1845000.0,2900,4.0,570.0,1956.0,HOUSE,VILLA,5.0,3.0,4.0,12.0,,0,0,,1,GOOD,60.0,B,111.0,GAS,ANTWERPEN
575000.0,1500,2.0,140.0,742.0,HOUSE,HOUSE,4.0,,,4.0,,0,1,,0,GOOD,34.0,A,94.0,GAS,VLAAMS-BRABANT
115000.0,5377,4.0,62.0,66.0,HOUSE,BUNGALOW,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,9.0,0,GOOD,33.0,G,1585.0,,NAMEN
1100000.0,6940,4.0,265.0,1877.0,HOUSE,VILLA,5.0,2.0,5.0,12.0,INSTALLED,1,1,36.0,1,AS_NEW,35.0,B,142.0,FUELOIL,LUXEMBURG
175000.0,6983,3.0,100.0,577.0,HOUSE,COUNTRY_COTTAGE,3.0,1.0,,4.0,NOT_INSTALLED,0,0,,0,,20.0,G,800.0,,LUXEMBURG
255000.0,6997,2.0,164.0,367.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,,0,AS_NEW,,E,410.0,FUELOIL,LUXEMBURG
1175000.0,6940,4.0,305.0,1863.0,HOUSE,VILLA,7.0,1.0,7.0,15.0,INSTALLED,1,1,40.0,0,GOOD,53.0,B,100.0,FUELOIL,LUXEMBURG
99000.0,6020,3.0,123.0,238.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,15.0,0,TO_RENOVATE,28.0,E,395.0,FUELOIL,HENEGOUWEN
849000.0,3090,4.0,334.0,875.0,HOUSE,VILLA,4.0,2.0,3.0,9.0,USA_INSTALLED,0,1,35.0,1,AS_NEW,52.0,C,210.0,GAS,VLAAMS-BRABANT
1000000.0,1180,2.0,325.0,155.0,HOUSE,MANSION,6.0,3.0,3.0,12.0,INSTALLED,0,1,50.0,1,TO_BE_DONE_UP,22.0,E,245.0,GAS,BRUSSEL
579000.0,6680,3.0,884.0,5200.0,HOUSE,MIXED_USE_BUILDING,9.0,9.0,12.0,30.0,HYPER_EQUIPPED,0,1,,1,GOOD,60.0,G,639.0,FUELOIL,LUXEMBURG
220000.0,4400,3.0,175.0,237.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,GOOD,46.0,C,235.0,GAS,LUIK
189000.0,4102,2.0,278.0,125.0,HOUSE,APARTMENT_BLOCK,6.0,6.0,6.0,18.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,11.0,D,300.0,FUELOIL,LUIK
189000.0,4100,2.0,278.0,125.0,HOUSE,MIXED_USE_BUILDING,6.0,6.0,6.0,18.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,11.0,D,300.0,FUELOIL,LUIK
679000.0,3020,4.0,274.0,3141.0,HOUSE,EXCEPTIONAL_PROPERTY,4.0,1.0,1.0,6.0,INSTALLED,0,1,,0,TO_RENOVATE,,F,655.0,GAS,VLAAMS-BRABANT
449000.0,3071,4.0,192.0,1059.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,1,,0,GOOD,,F,604.0,FUELOIL,VLAAMS-BRABANT
475000.0,3040,3.0,187.0,618.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,38.0,0,AS_NEW,30.0,D,301.0,GAS,VLAAMS-BRABANT
299000.0,6660,4.0,229.0,1490.0,HOUSE,VILLA,5.0,1.0,1.0,7.0,INSTALLED,0,1,,1,GOOD,29.0,B,113.0,FUELOIL,LUXEMBURG
349000.0,2170,2.0,195.0,174.0,HOUSE,APARTMENT_BLOCK,3.0,2.0,3.0,8.0,USA_INSTALLED,0,1,11.0,1,,40.0,D,303.0,GAS,ANTWERPEN
105000.0,4030,2.0,75.0,64.0,HOUSE,HOUSE,1.0,2.0,2.0,5.0,SEMI_EQUIPPED,0,1,11.0,0,GOOD,23.0,D,307.0,GAS,LUIK
299000.0,4000,2.0,169.0,97.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,1,13.0,0,JUST_RENOVATED,20.0,D,287.0,FUELOIL,LUIK
785000.0,1410,4.0,170.0,980.0,HOUSE,VILLA,4.0,2.0,2.0,8.0,USA_HYPER_EQUIPPED,0,1,50.0,1,JUST_RENOVATED,40.0,,,,WAALS-BRABANT
230000.0,2800,2.0,130.0,134.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,1,,1,,28.0,D,326.0,GAS,ANTWERPEN
380000.0,4257,4.0,160.0,2430.0,HOUSE,BUNGALOW,4.0,1.0,2.0,7.0,,0,1,,1,GOOD,28.0,F,471.0,FUELOIL,LUIK
695000.0,9800,4.0,385.0,1811.0,HOUSE,VILLA,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,124.0,1,GOOD,65.0,E,428.0,GAS,OOST-VLAANDEREN
167000.0,2000,2.0,38.0,100.0,HOUSE,MIXED_USE_BUILDING,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,3.0,0,JUST_RENOVATED,26.0,C,256.0,ELECTRIC,ANTWERPEN
174000.0,4257,4.0,140.0,787.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,5.0,1,TO_RENOVATE,24.0,F,484.0,FUELOIL,LUIK
189000.0,4100,2.0,110.0,260.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,1,46.0,1,GOOD,15.0,D,328.0,GAS,LUIK
299999.0,1500,2.0,299.0,221.0,HOUSE,EXCEPTIONAL_PROPERTY,5.0,2.0,2.0,9.0,INSTALLED,0,1,21.0,1,TO_RENOVATE,34.0,F,548.0,GAS,VLAAMS-BRABANT
2950000.0,1180,4.0,625.0,2500.0,HOUSE,VILLA,4.0,3.0,,7.0,,0,1,,0,,,F,342.0,,BRUSSEL
1950000.0,1180,4.0,729.0,1250.0,HOUSE,VILLA,4.0,3.0,,7.0,,0,1,,0,,,F,342.0,,BRUSSEL
875000.0,2550,2.0,450.0,638.0,HOUSE,MIXED_USE_BUILDING,4.0,3.0,,7.0,HYPER_EQUIPPED,0,1,70.0,0,GOOD,,C,289.0,GAS,ANTWERPEN
495000.0,3191,4.0,220.0,494.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,1,,0,,47.0,D,309.0,GAS,VLAAMS-BRABANT
315000.0,3440,4.0,200.0,4578.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,HYPER_EQUIPPED,0,1,,0,GOOD,25.0,C,249.0,GAS,VLAAMS-BRABANT
237000.0,3271,4.0,137.0,687.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,C,253.0,,VLAAMS-BRABANT
149000.0,4030,2.0,195.0,0.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,TO_BE_DONE_UP,23.0,G,661.0,GAS,LUIK
389000.0,1380,2.0,140.0,770.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,1,,1,,26.0,C,247.0,FUELOIL,WAALS-BRABANT
595000.0,1410,4.0,197.0,589.0,HOUSE,VILLA,4.0,1.0,2.0,7.0,USA_INSTALLED,0,1,,1,GOOD,37.0,C,253.0,,WAALS-BRABANT
40000.0,7090,2.0,189.0,250.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,,0,1,18.0,1,GOOD,,C,232.0,,HENEGOUWEN
350000.0,6032,2.0,145.0,205.0,HOUSE,TOWN_HOUSE,3.0,1.0,3.0,7.0,HYPER_EQUIPPED,0,1,45.0,0,AS_NEW,36.0,E,422.0,ELECTRIC,HENEGOUWEN
385000.0,5310,2.0,127.0,590.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,AS_NEW,,,,,NAMEN
385000.0,5310,2.0,136.0,451.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,AS_NEW,,,,,NAMEN
390000.0,1367,3.0,127.0,762.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,A,,,WAALS-BRABANT
385000.0,1367,3.0,127.0,718.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,,,,WAALS-BRABANT
640000.0,2018,2.0,205.0,63.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,30.0,B,185.0,GAS,ANTWERPEN
200000.0,4851,3.0,91.0,520.0,HOUSE,TOWN_HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,1,,0,,27.0,G,654.0,PELLET,LUIK
459000.0,2490,4.0,,767.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,,,,ANTWERPEN
489000.0,2490,4.0,,696.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,,,,ANTWERPEN
895000.0,1547,4.0,320.0,5920.0,HOUSE,MIXED_USE_BUILDING,4.0,1.0,3.0,8.0,HYPER_EQUIPPED,0,1,,0,GOOD,65.0,C,255.0,,VLAAMS-BRABANT
530000.0,9050,4.0,161.0,500.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,35.0,1,GOOD,33.0,A,93.0,GAS,OOST-VLAANDEREN
945000.0,1410,4.0,240.0,6863.0,HOUSE,VILLA,5.0,2.0,,7.0,HYPER_EQUIPPED,0,1,,0,GOOD,42.0,E,354.0,FUELOIL,WAALS-BRABANT
945000.0,1420,4.0,240.0,6863.0,HOUSE,VILLA,5.0,2.0,,7.0,HYPER_EQUIPPED,0,1,100.0,0,GOOD,42.0,E,354.0,FUELOIL,WAALS-BRABANT
945000.0,1440,4.0,240.0,6863.0,HOUSE,VILLA,5.0,2.0,,7.0,HYPER_EQUIPPED,0,1,,0,GOOD,42.0,E,354.0,FUELOIL,WAALS-BRABANT
1000000.0,1180,2.0,470.0,504.0,HOUSE,MIXED_USE_BUILDING,4.0,3.0,4.0,11.0,USA_HYPER_EQUIPPED,0,0,,0,AS_NEW,,E,234.0,GAS,BRUSSEL
1750000.0,1410,4.0,575.0,2495.0,HOUSE,VILLA,4.0,4.0,,8.0,HYPER_EQUIPPED,0,1,38.0,1,AS_NEW,,B,131.0,GAS,WAALS-BRABANT
199000.0,4400,2.0,222.0,273.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,NOT_INSTALLED,0,0,,1,TO_RESTORE,20.0,G,574.0,GAS,LUIK
329000.0,4100,2.0,110.0,1640.0,HOUSE,MIXED_USE_BUILDING,5.0,4.0,4.0,13.0,NOT_INSTALLED,0,1,45.0,1,TO_RENOVATE,23.0,E,418.0,GAS,LUIK
379000.0,1653,2.0,160.0,650.0,HOUSE,TOWN_HOUSE,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,1,35.0,1,GOOD,40.0,F,665.0,FUELOIL,VLAAMS-BRABANT
199000.0,1570,4.0,308.0,600.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,0,,0,TO_RENOVATE,,F,789.0,GAS,VLAAMS-BRABANT
269000.0,6850,4.0,170.0,879.0,HOUSE,HOUSE,3.0,,2.0,5.0,INSTALLED,0,1,,1,GOOD,,E,367.0,FUELOIL,LUXEMBURG
595000.0,1330,4.0,209.0,1160.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,USA_SEMI_EQUIPPED,0,1,10.0,0,TO_BE_DONE_UP,42.0,F,461.0,GAS,WAALS-BRABANT
645000.0,1310,2.0,343.0,321.0,HOUSE,HOUSE,5.0,,2.0,7.0,SEMI_EQUIPPED,0,1,,0,GOOD,44.0,E,383.0,GAS,WAALS-BRABANT
634658.0,8870,,170.0,3951.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,WEST-VLAANDEREN
747007.0,1600,,164.0,1800.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,VLAAMS-BRABANT
325000.0,9000,,189.0,54.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,0,,0,GOOD,,D,391.0,GAS,OOST-VLAANDEREN
605359.0,1502,,163.0,1199.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,VLAAMS-BRABANT
598027.0,1502,,164.0,1037.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,VLAAMS-BRABANT
576161.0,1502,,181.0,869.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,VLAAMS-BRABANT
583656.0,9280,,184.0,851.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,OOST-VLAANDEREN
530824.0,9340,,240.0,178.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,OOST-VLAANDEREN
229000.0,9100,2.0,,53.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,,,D,375.0,GAS,OOST-VLAANDEREN
239000.0,9190,2.0,156.0,323.0,HOUSE,HOUSE,3.0,,1.0,4.0,,0,0,,0,TO_RENOVATE,,F,914.0,GAS,OOST-VLAANDEREN
549000.0,9100,3.0,326.0,561.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,0,,0,,,B,140.0,GAS,OOST-VLAANDEREN
275000.0,9100,2.0,138.0,120.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,,,B,169.0,GAS,OOST-VLAANDEREN
265000.0,8553,4.0,247.0,453.0,HOUSE,MIXED_USE_BUILDING,5.0,1.0,1.0,7.0,,0,1,,0,,51.0,D,386.0,GAS,WEST-VLAANDEREN
495000.0,9810,4.0,255.0,1080.0,HOUSE,HOUSE,3.0,1.0,3.0,7.0,,0,1,,0,,34.0,E,425.0,FUELOIL,OOST-VLAANDEREN
319000.0,8531,,123.0,273.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,1,40.0,1,,30.0,B,144.0,GAS,WEST-VLAANDEREN
99000.0,3530,,80.0,0.0,HOUSE,MIXED_USE_BUILDING,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,F,519.0,ELECTRIC,LIMBURG
275000.0,3740,2.0,150.0,210.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,0,,0,,,C,277.0,GAS,LIMBURG
265000.0,8730,4.0,120.0,762.0,HOUSE,BUNGALOW,2.0,,,2.0,,0,0,,0,GOOD,,F,1063.0,,WEST-VLAANDEREN
85000.0,4032,,140.0,149.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,13.0,1,TO_RENOVATE,29.0,C,254.0,GAS,LUIK
690000.0,1190,2.0,700.0,271.0,HOUSE,MIXED_USE_BUILDING,4.0,3.0,3.0,10.0,USA_HYPER_EQUIPPED,0,1,90.0,0,TO_RENOVATE,23.0,G,517.0,GAS,BRUSSEL
1000000.0,1180,2.0,325.0,155.0,HOUSE,APARTMENT_BLOCK,6.0,3.0,3.0,12.0,INSTALLED,0,1,50.0,1,TO_BE_DONE_UP,22.0,E,245.0,GAS,BRUSSEL
1190000.0,1040,2.0,400.0,210.0,HOUSE,APARTMENT_BLOCK,5.0,5.0,5.0,15.0,INSTALLED,0,1,10.0,1,TO_BE_DONE_UP,40.0,G,520.0,GAS,BRUSSEL
1399000.0,1040,3.0,550.0,469.0,HOUSE,APARTMENT_BLOCK,8.0,4.0,5.0,17.0,INSTALLED,0,1,28.0,1,GOOD,48.0,F,278.0,GAS,BRUSSEL
1399000.0,1150,3.0,550.0,469.0,HOUSE,APARTMENT_BLOCK,8.0,4.0,5.0,17.0,INSTALLED,0,1,28.0,1,GOOD,48.0,F,278.0,GAS,BRUSSEL
395000.0,1640,3.0,100.0,473.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,31.0,F,643.0,GAS,VLAAMS-BRABANT
795000.0,2870,4.0,273.0,4458.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,1,,1,GOOD,,D,325.0,FUELOIL,ANTWERPEN
890000.0,4841,4.0,547.0,1685.0,HOUSE,HOUSE,5.0,3.0,3.0,11.0,INSTALLED,0,1,,0,TO_BE_DONE_UP,,C,186.0,GAS,LUIK
1390000.0,1180,4.0,270.0,620.0,HOUSE,VILLA,4.0,2.0,3.0,9.0,HYPER_EQUIPPED,0,1,23.0,1,GOOD,40.0,G,405.0,GAS,BRUSSEL
380000.0,8554,,203.0,462.0,HOUSE,VILLA,3.0,1.0,,4.0,,0,0,,0,,,E,408.0,,WEST-VLAANDEREN
285000.0,2380,3.0,233.0,347.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,1,28.0,1,,35.0,,,,ANTWERPEN
275000.0,4130,2.0,103.0,112.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,21.0,0,GOOD,,D,339.0,FUELOIL,LUIK
375000.0,3650,,239.0,528.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,,,C,217.0,,LIMBURG
450000.0,8020,,,278.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,0,,0,GOOD,,A,31.0,GAS,WEST-VLAANDEREN
395000.0,9880,,284.0,284.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,D,327.0,GAS,OOST-VLAANDEREN
290000.0,8520,,140.0,332.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,0,,0,,,B,137.0,GAS,WEST-VLAANDEREN
354000.0,8400,,130.0,120.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,36.0,,,,WEST-VLAANDEREN
435727.0,8760,,,532.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,GOOD,,A,40.0,,WEST-VLAANDEREN
324846.0,8890,,,446.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,GOOD,,A,30.0,,WEST-VLAANDEREN
409000.0,9820,3.0,150.0,224.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,,,D,317.0,,OOST-VLAANDEREN
289000.0,9080,,115.0,424.0,HOUSE,HOUSE,3.0,1.0,,4.0,SEMI_EQUIPPED,0,0,,1,,24.0,F,658.0,FUELOIL,OOST-VLAANDEREN
370000.0,5590,3.0,191.0,736.0,HOUSE,VILLA,4.0,1.0,2.0,7.0,NOT_INSTALLED,0,1,,0,AS_NEW,15.0,A,74.0,GAS,NAMEN
380000.0,1070,2.0,147.0,91.0,HOUSE,HOUSE,5.0,2.0,2.0,9.0,INSTALLED,0,1,10.0,0,TO_BE_DONE_UP,14.0,F,345.0,GAS,BRUSSEL
418000.0,9032,2.0,143.0,261.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,25.0,1,AS_NEW,29.0,D,325.0,ELECTRIC,OOST-VLAANDEREN
449000.0,9200,2.0,301.0,215.0,HOUSE,MANSION,5.0,1.0,2.0,8.0,,0,0,,1,TO_BE_DONE_UP,,E,445.0,GAS,OOST-VLAANDEREN
510000.0,9890,2.0,430.0,309.0,HOUSE,HOUSE,3.0,1.0,3.0,7.0,USA_HYPER_EQUIPPED,0,1,50.0,1,TO_BE_DONE_UP,72.0,C,214.0,GAS,OOST-VLAANDEREN
850000.0,1180,2.0,330.0,247.0,HOUSE,HOUSE,5.0,2.0,2.0,9.0,USA_HYPER_EQUIPPED,0,1,20.0,1,AS_NEW,38.0,D,153.0,GAS,BRUSSEL
