Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
115000.0,8790,,37.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,1.0,3.0,USA_INSTALLED,0,0,,0,JUST_RENOVATED,,D,338.0,ELECTRIC,WEST-VLAANDEREN
149000.0,7100,2.0,67.0,,APARTMENT,DUPLEX,1.0,1.0,1.0,3.0,INSTALLED,0,1,7.0,0,GOOD,26.0,C,210.0,GAS,HENEGOUWEN
205000.0,2018,2.0,49.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,,2.0,,1,1,29.0,0,AS_NEW,,C,268.0,,ANTWERPEN
235000.0,1080,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,0,,0,GOOD,37.0,B,52.0,,BRUSSEL
379000.0,2370,2.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,8.0,0,AS_NEW,30.0,A,31.0,GAS,ANTWERPEN
219000.0,4600,2.0,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,1,AS_NEW,32.0,E,359.0,,LUIK
225000.0,4460,4.0,120.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,60.0,1,AS_NEW,23.0,B,123.0,,LUIK
179000.0,4040,2.0,63.0,,APARTMENT,APARTMENT,1.0,1.0,2.0,4.0,INSTALLED,0,1,34.0,1,AS_NEW,20.0,B,117.0,GAS,LUIK
199000.0,1020,2.0,78.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,10.0,0,GOOD,26.0,B,59.0,GAS,BRUSSEL
279900.0,2018,2.0,73.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,36.0,B,184.0,GAS,ANTWERPEN
325000.0,1140,2.0,101.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,18.0,0,AS_NEW,29.0,A,38.0,GAS,BRUSSEL
525000.0,1140,2.0,140.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,13.0,0,AS_NEW,55.0,A,41.0,GAS,BRUSSEL
1295000.0,1180,4.0,179.0,,APARTMENT,PENTHOUSE,3.0,1.0,3.0,7.0,USA_HYPER_EQUIPPED,0,1,36.0,0,AS_NEW,70.0,C,96.0,GAS,BRUSSEL
215000.0,1081,2.0,84.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,SEMI_EQUIPPED,0,1,8.0,0,TO_BE_DONE_UP,31.0,D,185.0,GAS,BRUSSEL
232900.0,2300,2.0,77.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,14.0,0,,,,,,ANTWERPEN
232900.0,2300,2.0,65.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
234900.0,2300,2.0,78.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,INSTALLED,0,1,14.0,0,,,,,,ANTWERPEN
268900.0,2300,2.0,89.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,INSTALLED,0,1,15.0,1,,,,,,ANTWERPEN
281900.0,2300,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
284900.0,2300,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
291900.0,2300,2.0,92.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
292900.0,2300,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
295900.0,2300,2.0,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
296900.0,2300,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
299900.0,2300,2.0,93.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
299900.0,2300,2.0,92.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
300900.0,2300,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
301900.0,2300,2.0,92.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
303900.0,2300,2.0,93.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
309900.0,2300,2.0,92.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,20.0,0,,,,,,ANTWERPEN
395900.0,2300,2.0,114.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,61.0,0,,,,,,ANTWERPEN
396900.0,2300,2.0,121.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,46.0,0,,,,,,ANTWERPEN
399900.0,2300,2.0,114.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,61.0,0,,,,,,ANTWERPEN
400900.0,2300,2.0,121.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,46.0,0,,,,,,ANTWERPEN
404900.0,2300,2.0,121.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,46.0,0,,,,,,ANTWERPEN
407900.0,2300,2.0,114.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,61.0,0,,,,,,ANTWERPEN
408900.0,2300,2.0,121.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,46.0,0,,,,,,ANTWERPEN
250000.0,9000,4.0,60.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,10.0,0,AS_NEW,14.0,,,,OOST-VLAANDEREN
305000.0,9000,4.0,73.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,14.0,0,AS_NEW,21.0,,,,OOST-VLAANDEREN
310000.0,9000,4.0,90.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
320000.0,9000,4.0,83.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,15.0,0,AS_NEW,35.0,,,,OOST-VLAANDEREN
320000.0,9000,4.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
355000.0,9000,4.0,101.0,,APARTMENT,GROUND_FLOOR,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,13.0,0,AS_NEW,28.0,,,,OOST-VLAANDEREN
385000.0,9000,4.0,104.0,,APARTMENT,GROUND_FLOOR,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,26.0,0,AS_NEW,28.0,,,,OOST-VLAANDEREN
400000.0,9000,4.0,111.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,27.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
435000.0,9000,4.0,126.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,19.0,0,AS_NEW,25.0,,,,OOST-VLAANDEREN
250000.0,9051,4.0,60.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,10.0,0,AS_NEW,14.0,,,,OOST-VLAANDEREN
305000.0,9051,4.0,73.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,14.0,0,AS_NEW,21.0,,,,OOST-VLAANDEREN
310000.0,9051,4.0,90.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
320000.0,9051,4.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
320000.0,9051,4.0,83.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,15.0,0,AS_NEW,35.0,,,,OOST-VLAANDEREN
355000.0,9051,4.0,101.0,,APARTMENT,GROUND_FLOOR,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,13.0,0,AS_NEW,28.0,,,,OOST-VLAANDEREN
385000.0,9051,4.0,104.0,,APARTMENT,GROUND_FLOOR,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,26.0,0,AS_NEW,28.0,,,,OOST-VLAANDEREN
400000.0,9051,4.0,111.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,27.0,0,AS_NEW,26.0,,,,OOST-VLAANDEREN
435000.0,9051,4.0,126.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,19.0,0,AS_NEW,25.0,,,,OOST-VLAANDEREN
270300.0,9180,4.0,96.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,0,,,,,,OOST-VLAANDEREN
276200.0,9180,4.0,102.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,0,,,,,,OOST-VLAANDEREN
277750.0,9180,4.0,105.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,11.0,0,,,,,,OOST-VLAANDEREN
280500.0,9180,4.0,105.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,11.0,0,,,,,,OOST-VLAANDEREN
282225.0,9180,4.0,93.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
286200.0,9180,4.0,100.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,16.0,0,,,,,,OOST-VLAANDEREN
287525.0,9180,4.0,101.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
288850.0,9180,4.0,100.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,18.0,0,,,,,,OOST-VLAANDEREN
297000.0,9180,4.0,101.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
307135.0,9180,4.0,113.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
308000.0,9180,4.0,112.0,,APARTMENT,GROUND_FLOOR,3.0,1.0,1.0,5.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
308000.0,9180,4.0,112.0,,APARTMENT,GROUND_FLOOR,3.0,1.0,1.0,5.0,INSTALLED,0,1,16.0,0,,,,,,OOST-VLAANDEREN
313750.0,9180,4.0,113.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,15.0,0,,,,,,OOST-VLAANDEREN
320650.0,9180,4.0,112.0,,APARTMENT,GROUND_FLOOR,3.0,1.0,1.0,5.0,INSTALLED,0,1,18.0,0,,,,,,OOST-VLAANDEREN
448250.0,9180,4.0,123.0,,APARTMENT,PENTHOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,31.0,0,,,,,,OOST-VLAANDEREN
484000.0,9180,4.0,136.0,,APARTMENT,PENTHOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,31.0,0,,,,,,OOST-VLAANDEREN
518781.0,9180,4.0,166.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,29.0,0,,,,,,OOST-VLAANDEREN
629750.0,9180,4.0,167.0,,APARTMENT,PENTHOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,31.0,0,,,,,,OOST-VLAANDEREN
280000.0,5030,4.0,77.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,8.0,1,AS_NEW,30.0,B,94.0,GAS,NAMEN
282450.0,1350,2.0,97.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,25.0,0,,41.0,,,,WAALS-BRABANT
288150.0,1350,2.0,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,18.0,0,,35.0,,,,WAALS-BRABANT
296700.0,1350,2.0,102.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,21.0,0,,35.0,,,,WAALS-BRABANT
296700.0,1350,2.0,102.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,21.0,0,,36.0,,,,WAALS-BRABANT
298050.0,1350,2.0,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,18.0,0,,35.0,,,,WAALS-BRABANT
308100.0,1350,2.0,106.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,25.0,0,,33.0,,,,WAALS-BRABANT
342300.0,1350,2.0,114.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,20.0,0,,36.0,,,,WAALS-BRABANT
350500.0,1350,2.0,106.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,41.0,0,,41.0,,,,WAALS-BRABANT
354100.0,1350,2.0,118.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,11.0,0,,36.0,,,,WAALS-BRABANT
373650.0,1350,2.0,129.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,18.0,0,,38.0,,,,WAALS-BRABANT
386550.0,1350,2.0,129.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,18.0,0,,38.0,,,,WAALS-BRABANT
399250.0,1350,2.0,121.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,20.0,0,,45.0,,,,WAALS-BRABANT
409000.0,1350,2.0,124.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,19.0,0,,45.0,,,,WAALS-BRABANT
325000.0,2820,3.0,76.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,A,53.0,GAS,ANTWERPEN
327000.0,1700,3.0,89.0,,APARTMENT,GROUND_FLOOR,1.0,,,1.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
332000.0,1700,3.0,89.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
350000.0,1700,3.0,,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
351000.0,1700,3.0,89.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
372000.0,1700,,102.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
372000.0,1700,3.0,106.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
375000.0,1700,3.0,102.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
385000.0,1700,3.0,106.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
390000.0,1700,,105.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
392000.0,1700,3.0,106.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
393000.0,1700,3.0,106.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
413000.0,1700,,105.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
414000.0,1700,3.0,106.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,12.0,0,AS_NEW,,,,,VLAAMS-BRABANT
715000.0,1700,3.0,162.0,,APARTMENT,PENTHOUSE,3.0,,,3.0,,0,1,42.0,0,AS_NEW,,,,,VLAAMS-BRABANT
340000.0,3010,2.0,92.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,18.0,0,,54.0,A,35.0,GAS,VLAAMS-BRABANT
395000.0,1000,2.0,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,,0,1,32.0,0,,22.0,,,,BRUSSEL
399000.0,1000,2.0,56.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,11.0,0,,36.0,,,,BRUSSEL
413000.0,1000,2.0,56.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,11.0,0,,36.0,,,,BRUSSEL
418000.0,1000,2.0,56.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,11.0,0,,36.0,,,,BRUSSEL
423000.0,1000,2.0,56.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,11.0,0,,36.0,,,,BRUSSEL
499000.0,1000,2.0,81.0,,APARTMENT,LOFT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,9.0,0,AS_NEW,41.0,,,,BRUSSEL
765000.0,1000,2.0,119.0,,APARTMENT,APARTMENT,2.0,2.0,,4.0,USA_HYPER_EQUIPPED,0,1,13.0,0,AS_NEW,50.0,,,,BRUSSEL
785000.0,1000,2.0,131.0,,APARTMENT,GROUND_FLOOR,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,22.0,1,,48.0,,,,BRUSSEL
816000.0,1000,2.0,134.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,10.0,0,AS_NEW,50.0,,,,BRUSSEL
1410000.0,1000,2.0,184.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,23.0,0,AS_NEW,86.0,,,,BRUSSEL
1445000.0,1000,2.0,177.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,30.0,0,AS_NEW,76.0,,,,BRUSSEL
1450000.0,1000,2.0,199.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,20.0,0,AS_NEW,86.0,,,,BRUSSEL
1485000.0,1000,2.0,192.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,26.0,0,AS_NEW,76.0,,,,BRUSSEL
1650000.0,1000,,182.0,,APARTMENT,PENTHOUSE,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,46.0,0,,60.0,,,,BRUSSEL
2350000.0,1000,,248.0,,APARTMENT,PENTHOUSE,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,178.0,0,,66.0,,,,BRUSSEL
4000000.0,1000,2.0,444.0,,APARTMENT,PENTHOUSE,4.0,4.0,6.0,14.0,USA_HYPER_EQUIPPED,0,1,253.0,0,AS_NEW,171.0,,,,BRUSSEL
425000.0,9000,2.0,150.0,,APARTMENT,DUPLEX,2.0,1.0,2.0,5.0,SEMI_EQUIPPED,0,0,,0,GOOD,,B,143.0,GAS,OOST-VLAANDEREN
445000.0,8300,2.0,75.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,1,0,,0,JUST_RENOVATED,,C,227.0,GAS,WEST-VLAANDEREN
220000.0,9880,2.0,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,,0,,,B,186.0,PELLET,OOST-VLAANDEREN
350000.0,8790,2.0,101.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,0,,0,,,,,,WEST-VLAANDEREN
140000.0,8660,2.0,52.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,1,0,,0,TO_BE_DONE_UP,,D,366.0,ELECTRIC,WEST-VLAANDEREN
175000.0,4800,,93.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,,F,476.0,GAS,LUIK
179000.0,2300,2.0,103.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,,0,,,C,240.0,ELECTRIC,ANTWERPEN
280000.0,1800,,192.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,AS_NEW,37.0,B,107.0,GAS,VLAAMS-BRABANT
450000.0,2018,3.0,158.0,,APARTMENT,APARTMENT,3.0,2.0,,5.0,INSTALLED,0,0,,0,GOOD,,B,183.0,GAS,ANTWERPEN
264000.0,8870,3.0,90.0,,APARTMENT,PENTHOUSE,2.0,1.0,,3.0,,0,1,,0,,,C,257.0,GAS,WEST-VLAANDEREN
165000.0,1070,4.0,73.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,,0,1,6.0,0,,28.0,G,577.0,GAS,BRUSSEL
745000.0,2000,,180.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,35.0,0,GOOD,,A,84.0,GAS,ANTWERPEN
149000.0,4000,2.0,56.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,2.0,0,AS_NEW,,E,376.0,GAS,LUIK
224000.0,4681,3.0,111.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,9.0,0,GOOD,35.0,C,181.0,GAS,LUIK
245000.0,2170,,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,5.0,0,AS_NEW,,B,114.0,GAS,ANTWERPEN
375000.0,1000,2.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,45.0,E,234.0,GAS,BRUSSEL
375000.0,1050,2.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,45.0,E,234.0,GAS,BRUSSEL
375000.0,1210,2.0,80.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,8.0,0,GOOD,24.0,D,153.0,,BRUSSEL
385000.0,9040,3.0,126.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,0,JUST_RENOVATED,40.0,B,164.0,GAS,OOST-VLAANDEREN
559000.0,2000,4.0,101.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,38.0,0,GOOD,,A,59.0,,ANTWERPEN
739000.0,1150,2.0,135.0,,APARTMENT,APARTMENT,3.0,1.0,3.0,7.0,USA_HYPER_EQUIPPED,0,1,10.0,0,AS_NEW,43.0,B,46.0,,BRUSSEL
195000.0,1150,,53.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,HYPER_EQUIPPED,0,1,4.0,0,AS_NEW,20.0,E,272.0,GAS,BRUSSEL
270000.0,1190,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,4.0,0,AS_NEW,,E,215.0,GAS,BRUSSEL
299000.0,1140,,106.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,1,2.0,0,GOOD,30.0,G,522.0,GAS,BRUSSEL
525000.0,1040,3.0,156.0,,APARTMENT,PENTHOUSE,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,15.0,0,AS_NEW,,D,187.0,GAS,BRUSSEL
2295000.0,8300,2.0,79.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,12.0,0,JUST_RENOVATED,,B,119.0,GAS,WEST-VLAANDEREN
150000.0,6010,,85.0,,APARTMENT,APARTMENT,0.0,,,,INSTALLED,0,0,,0,GOOD,,B,93.0,GAS,HENEGOUWEN
422613.0,2800,,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,12.0,0,,,,,,ANTWERPEN
484833.0,2800,,105.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,13.0,0,,,,,,ANTWERPEN
471723.0,2800,,104.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,14.0,0,,,,,,ANTWERPEN
422143.0,2800,,105.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,13.0,0,,,,,,ANTWERPEN
461524.0,2800,,103.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,13.0,0,,,,,,ANTWERPEN
416999.0,2800,,105.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,13.0,0,,,,,,ANTWERPEN
366701.0,2800,,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,12.0,0,,,,,,ANTWERPEN
465603.0,2800,,104.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,41.0,0,,,,,,ANTWERPEN
360387.0,2800,,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,12.0,0,,,,,,ANTWERPEN
410206.0,2800,,105.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,13.0,0,,,,,,ANTWERPEN
523729.0,2800,,135.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,1,11.0,0,,,,,,ANTWERPEN
321412.0,2800,,86.0,,APARTMENT,APARTMENT,1.0,1.0,,2.0,,0,1,6.0,0,,,,,,ANTWERPEN
519000.0,9400,,180.0,,APARTMENT,DUPLEX,3.0,2.0,2.0,7.0,INSTALLED,0,0,,0,GOOD,,B,178.0,GAS,OOST-VLAANDEREN
175000.0,9000,,60.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,0,,0,TO_BE_DONE_UP,20.0,C,285.0,,OOST-VLAANDEREN
259000.0,1083,,75.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,,0,,32.0,D,190.0,,BRUSSEL
