ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count
11074369,Uccle,1180,2022,,96,,APARTMENT,APARTMENT,299000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,40,C,118,0,False,BUY_REGULAR,,,,,,,4,
11074368,Uccle,1180,2022,,125,,APARTMENT,DUPLEX,450000,NORMAL_SALE,2,2,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,25,,False,,,False,AS_NEW,40,C,111,0,False,BUY_REGULAR,,,,,,,4,
11079015,Forest,1190,1962,4,80,,APARTMENT,APARTMENT,299000,NORMAL_SALE,2,1,1,4,True,10,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,GOOD,29,D,155,1373,True,BUY_REGULAR,GAS,,,,,,,
11157362,Heure-le-Romain,4682,1968,4,220,465,HOUSE,HOUSE,289000,NORMAL_SALE,4,1,1,6,True,,INSTALLED,False,False,,True,5,,True,465,,False,GOOD,35,,,919,,BUY_REGULAR,FUELOIL,,,,,1,1,
11157360,Vaux-sous-Chèvremont,4051,,3,120,1839,HOUSE,HOUSE,259000,NORMAL_SALE,4,1,1,6,True,11,USA_INSTALLED,False,False,,True,,,True,1741,,,GOOD,28,E,381,405,False,BUY_REGULAR,FUELOIL,,,,,1,4,
11157356,Mechelen,2800,2010,2,145,,APARTMENT,APARTMENT,625000,NORMAL_SALE,2,1,2,5,True,11,INSTALLED,False,True,-1,True,12,,False,,,,,,A,99,1934,False,BUY_REGULAR,GAS,,,,,1,2,
11157355,Uccle,1180,1905,4,422,2870,HOUSE,VILLA,1959000,NORMAL_SALE,5,3,,8,True,,NOT_INSTALLED,False,True,1,True,,,False,,,,,,G,576,0,False,BUY_REGULAR,GAS,,False,,,1,,
11157353,Sint-Amandsberg,9040,,2,130,80,HOUSE,HOUSE,375000,NORMAL_SALE,4,1,2,7,False,,,False,False,,False,,,False,,,,GOOD,,B,190,0,,BUY_REGULAR,GAS,,,,,,,
11157352,NAMUR,5000,1970,,82,,APARTMENT,APARTMENT,279000,NORMAL_SALE,2,1,2,5,False,8,,False,False,,True,8,,False,,,,,28,B,169,1060,,BUY_REGULAR,,,,,,1,,
10395409,Wuustwezel,2990,,2,150,10495,HOUSE,HOUSE,399000,NORMAL_SALE,4,,,4,False,,,False,False,,False,,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
10395393,Wuustwezel,2990,,2,156,10495,HOUSE,HOUSE,399000,NORMAL_SALE,4,1,,5,False,,,False,False,,False,,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
10395391,Wuustwezel,2990,,3,160,10495,HOUSE,HOUSE,410000,NORMAL_SALE,4,1,,5,False,,,False,False,,False,,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
10395397,Wuustwezel,2990,,3,160,10495,HOUSE,HOUSE,410000,NORMAL_SALE,4,,,4,False,,,False,False,,False,,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
11157349,WANNEBECQ,7861,2024,3,115,648,HOUSE,HOUSE,299950,NORMAL_SALE,3,1,2,6,True,,SEMI_EQUIPPED,False,True,-1,True,,,False,,,,,32,,,0,False,BUY_REGULAR,,,True,,,,1,
11157342,Charleroi,6000,2021,3,90,90,HOUSE,HOUSE,170000,NORMAL_SALE,2,1,1,4,True,15,INSTALLED,False,False,,True,50,,False,,,False,TO_RENOVATE,17,E,392,0,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11157339,Anderlecht,1070,,2,88,,APARTMENT,APARTMENT,249000,NORMAL_SALE,2,1,1,4,True,6,HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,30,C,122,0,False,BUY_REGULAR,,,,,,10,,
11157333,Brasschaat,2930,2025,4,291,937,HOUSE,VILLA,825000,NORMAL_SALE,4,1,3,8,True,,HYPER_EQUIPPED,False,False,,True,1,,True,1,,False,,,A++,,0,False,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,2,2,
11157334,Brasschaat,2930,2025,4,763,763,HOUSE,VILLA,825000,NORMAL_SALE,4,1,3,8,True,,HYPER_EQUIPPED,False,False,,True,1,,True,1,,False,,,,,0,False,BUY_REGULAR,ELECTRIC,,False,CONNECTED,,2,2,
11157331,Brasschaat,2930,2025,4,286,1009,HOUSE,VILLA,830000,NORMAL_SALE,4,1,3,8,True,,HYPER_EQUIPPED,False,False,,True,1,,True,1,,False,,,A++,,0,False,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,2,2,
11157332,Brasschaat,2930,2025,4,304,1114,HOUSE,VILLA,840000,NORMAL_SALE,4,1,3,8,True,,HYPER_EQUIPPED,False,False,,True,1,,True,1,,False,,,A++,,0,False,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,2,2,
11157329,Machelen Diegem,1831,1973,2,90,,APARTMENT,APARTMENT,289000,NORMAL_SALE,2,1,1,4,True,16,HYPER_EQUIPPED,False,False,,True,8,,False,,,False,AS_NEW,27,B,174,1145,False,BUY_REGULAR,,,,,,,,
11157326,Dilbeek,1700,,,154,0,HOUSE,HOUSE,450000,NORMAL_SALE,2,,2,4,True,,USA_UNINSTALLED,False,False,,False,,,False,,,False,AS_NEW,15,B,192,674,False,BUY_REGULAR,GAS,,False,NOT_CONNECTED,,,,
11157318,Fléron,4620,1965,2,120,223,HOUSE,HOUSE,299000,NORMAL_SALE,3,1,,4,True,13,USA_INSTALLED,False,False,,True,20,,True,60,SOUTH,,,28,D,332,950,,BUY_REGULAR,GAS,,False,,,1,1,
11157315,Braine-le-Comte,7090,2009,3,120,165,HOUSE,HOUSE,225000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,20,,False,,,,,32,F,486,1056,,BUY_REGULAR,,,,,,1,,
11157314,Soignies,7060,2023,4,37,,APARTMENT,FLAT_STUDIO,125000,NORMAL_SALE,0,,1,1,True,,INSTALLED,False,False,,True,6,,False,,,,,22,,,0,,BUY_REGULAR,,,,,,,1,
11157313,Soignies,7060,2023,4,68,,APARTMENT,APARTMENT,188500,NORMAL_SALE,2,,1,3,True,,INSTALLED,False,False,,True,6,,False,,,,,23,,,0,,BUY_REGULAR,,,,,,,1,
11157312,Braine-le-Comte,7090,2009,3,120,,APARTMENT,APARTMENT,225000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,20,,False,,,,,32,F,486,1056,,BUY_REGULAR,,,,,,1,,
11157311,Soignies,7060,2023,4,59,,APARTMENT,APARTMENT,148500,NORMAL_SALE,1,,1,2,True,,INSTALLED,False,False,,False,,,False,,,,,27,,,0,,BUY_REGULAR,,,,,,,1,
11157310,Soignies,7060,2023,4,111,,APARTMENT,PENTHOUSE,285000,NORMAL_SALE,3,,1,4,True,,INSTALLED,False,False,,True,30,,False,,,,,25,,,0,,BUY_REGULAR,,,,,,,1,
11157309,FOREST,1190,1939,,180,78,HOUSE,HOUSE,370000,NORMAL_SALE,4,3,,7,False,,,False,False,,False,,,False,,,,GOOD,,G,395,855,,BUY_REGULAR,GAS,,False,,,,,
11157305,Arlon,6700,1950,4,81,,APARTMENT,APARTMENT,195000,NORMAL_SALE,1,1,1,3,True,,INSTALLED,False,False,,True,20,,False,,,False,JUST_RENOVATED,38,E,416,0,False,BUY_REGULAR,,,,,,,2,
11157303,Brugge,8380,,,459,477,HOUSE,HOUSE,749000,NORMAL_SALE,10,6,6,22,False,,,False,False,,True,,,False,,,,TO_RESTORE,,C,220,0,,BUY_REGULAR,GAS,,,,True,1,1,
11157301,Somme-Leuze,5377,,4,80,1500,HOUSE,HOUSE,300000,NORMAL_SALE,2,1,1,4,True,8,HYPER_EQUIPPED,False,False,,True,7,,True,1500,,False,AS_NEW,26,G,692,813,False,BUY_REGULAR,FUELOIL,,,,,1,3,
11157298,Halle,1500,1938,2,210,580,HOUSE,HOUSE,449000,NORMAL_SALE,3,2,3,8,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,,C,264,0,,BUY_REGULAR,GAS,,,,,,,
11051507,Saint-Vith,4780,1953,4,152,1352,HOUSE,HOUSE,240000,NORMAL_SALE,5,1,,6,False,17,,False,False,,False,,,False,,,False,,20,G,556,847,False,BUY_REGULAR,FUELOIL,,False,NOT_CONNECTED,,1,,
11157296,Aalter,9880,1939,2,170,130,HOUSE,HOUSE,345000,NORMAL_SALE,4,1,,5,True,,INSTALLED,False,False,,True,,,False,,,False,GOOD,,D,360,753,,BUY_REGULAR,GAS,,,,,,2,
11118840,Borsbeek,2150,,,,,APARTMENT,APARTMENT,179000,NORMAL_SALE,1,1,,2,True,,INSTALLED,False,False,,True,6,,True,40,,False,GOOD,,D,347,748,False,BUY_REGULAR,GAS,,,,,,,
11019591,Brussels City,1000,2025,4,73,,APARTMENT,APARTMENT,312000,NORMAL_SALE,1,1,,2,True,,HYPER_EQUIPPED,False,False,,True,6,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019598,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,412000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019597,Brussels City,1000,2025,4,104,,APARTMENT,APARTMENT,412000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019595,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,420000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019594,Brussels City,1000,2025,4,104,,APARTMENT,APARTMENT,420000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019596,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,425000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019599,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,431000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019600,Brussels City,1000,2025,4,106,,APARTMENT,APARTMENT,431000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,12,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019592,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,432000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019603,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,443000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019601,Brussels City,1000,2025,4,107,,APARTMENT,APARTMENT,449000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019602,Brussels City,1000,2025,4,105,,APARTMENT,APARTMENT,449000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,12,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11019593,Brussels City,1000,2025,4,161,,APARTMENT,APARTMENT,746000,NORMAL_SALE,3,2,,5,True,,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
10965141,Ixelles,1050,2024,2,38,,APARTMENT,FLAT_STUDIO,312000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,True,3,,False,,,False,AS_NEW,,D,170,0,False,BUY_REGULAR,GAS,,,,,,,
10965153,Ixelles,1050,2024,2,48,,APARTMENT,FLAT_STUDIO,323000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,,C,150,0,False,BUY_REGULAR,GAS,,,,,,,
10965156,Ixelles,1050,2024,2,51,,APARTMENT,FLAT_STUDIO,338000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,,C,96,0,False,BUY_REGULAR,GAS,,,,,,,
10965140,Ixelles,1050,2024,2,47,,APARTMENT,FLAT_STUDIO,360000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,,C,96,0,False,BUY_REGULAR,GAS,,,,,,,
10965152,Ixelles,1050,2024,2,47,,APARTMENT,FLAT_STUDIO,390000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,,B,84,0,False,BUY_REGULAR,GAS,,,,,,,
10965148,Ixelles,1050,2024,2,73,,APARTMENT,APARTMENT,394000,NORMAL_SALE,1,,1,2,True,,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,D,151,0,False,BUY_REGULAR,GAS,,,,,,,
10965143,Ixelles,1050,2022,2,56,,APARTMENT,LOFT,405000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,True,19,,False,,,False,AS_NEW,,B,46,0,False,BUY_REGULAR,GAS,,,,,,,
10965149,Ixelles,1050,2024,2,69,,APARTMENT,APARTMENT,408000,NORMAL_SALE,1,,1,2,False,,,False,False,,True,2,,False,,,False,AS_NEW,,B,65,0,False,BUY_REGULAR,GAS,,,,,,,
10965151,Ixelles,1050,2024,2,67,,APARTMENT,APARTMENT,415000,NORMAL_SALE,1,,1,2,True,,USA_HYPER_EQUIPPED,False,False,,True,5,,False,,,False,AS_NEW,,B,65,0,False,BUY_REGULAR,GAS,,,,,,,
10965138,Ixelles,1050,2024,2,62,,APARTMENT,FLAT_STUDIO,416000,NORMAL_SALE,0,1,1,2,True,,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,,D,180,0,False,BUY_REGULAR,GAS,,,,,,,
10965142,Ixelles,1050,2024,2,78,,APARTMENT,GROUND_FLOOR,425000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,True,12,,False,,,False,AS_NEW,,C,100,0,False,BUY_REGULAR,GAS,,,,,,,
10965150,Ixelles,1050,2024,2,67,,APARTMENT,APARTMENT,434000,NORMAL_SALE,1,,1,2,True,,USA_HYPER_EQUIPPED,False,False,,True,6,,False,,,False,AS_NEW,,B,65,0,False,BUY_REGULAR,GAS,,,,,,,
10965157,Ixelles,1050,2024,2,89,,APARTMENT,LOFT,482000,NORMAL_SALE,0,,1,1,True,,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,,AS_NEW,,B,46,0,False,BUY_REGULAR,GAS,,,,,,,
10965155,Ixelles,1050,2022,2,98,,APARTMENT,APARTMENT,528000,NORMAL_SALE,2,2,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,10,,False,,,,AS_NEW,,B,46,0,False,BUY_REGULAR,GAS,,,,,,,
10965147,Ixelles,1050,2024,2,95,,APARTMENT,GROUND_FLOOR,554000,NORMAL_SALE,1,1,2,4,True,,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,False,AS_NEW,,B,46,0,False,BUY_REGULAR,GAS,,,,,,,
10965144,Ixelles,1050,2022,2,117,,APARTMENT,APARTMENT,851000,NORMAL_SALE,3,,2,5,True,,USA_HYPER_EQUIPPED,False,False,,True,24,,False,,,False,AS_NEW,,C,96,0,False,BUY_REGULAR,GAS,,,,,,,
10965139,Ixelles,1050,2024,2,119,,APARTMENT,PENTHOUSE,880000,NORMAL_SALE,3,1,1,5,True,,USA_HYPER_EQUIPPED,False,False,,True,28,,False,,,,AS_NEW,,C,96,0,False,BUY_REGULAR,GAS,,,,,,,
10965145,Ixelles,1050,2022,4,228,,APARTMENT,PENTHOUSE,1795000,NORMAL_SALE,3,2,,5,True,,USA_HYPER_EQUIPPED,False,False,,True,67,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,GAS,,,,,,,
11017094,SCHERPENHEUVEL-ZICHEM,3271,2022,,100,,APARTMENT,APARTMENT,312500,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,True,-1,True,,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
10965163,Bruxelles,1000,,2,53,,APARTMENT,APARTMENT,315000,NORMAL_SALE,1,,1,2,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,D,151,0,False,BUY_REGULAR,GAS,,,,,,,
10965161,Bruxelles,1000,,2,58,,APARTMENT,FLAT_STUDIO,315000,NORMAL_SALE,0,,1,1,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,E,250,0,False,BUY_REGULAR,GAS,,,,,,,
10965159,Bruxelles,1000,,2,53,,APARTMENT,APARTMENT,325000,NORMAL_SALE,1,,1,2,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,D,180,0,False,BUY_REGULAR,GAS,,,,,,,
10965160,Bruxelles,1000,,2,58,,APARTMENT,FLAT_STUDIO,335000,NORMAL_SALE,0,,1,1,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,E,211,0,False,BUY_REGULAR,GAS,,,,,,,
10965164,Bruxelles,1000,,2,53,,APARTMENT,APARTMENT,345000,NORMAL_SALE,1,,1,2,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,D,151,0,False,BUY_REGULAR,GAS,,,,,,,
10965162,Bruxelles,1000,,2,58,,APARTMENT,FLAT_STUDIO,345000,NORMAL_SALE,0,,1,1,True,,USA_INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,,E,250,0,False,BUY_REGULAR,GAS,,,,,,,
10773254,Wavre,1300,,,98,,APARTMENT,APARTMENT,315000,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,10,,False,,,,,41,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773262,Wavre,1300,2024,,81,,APARTMENT,APARTMENT,315000,NORMAL_SALE,1,1,1,3,True,,USA_INSTALLED,False,False,,True,10,,False,,,,,41,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773256,Wavre,1300,2024,,89,,APARTMENT,APARTMENT,315000,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,10,,False,,,,,37,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773247,Wavre,1300,2024,,95,,APARTMENT,GROUND_FLOOR,330000,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,,,False,,,,,37,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773261,Wavre,1300,2024,,95,,APARTMENT,APARTMENT,330000,NORMAL_SALE,2,1,2,5,True,,USA_INSTALLED,False,False,,True,9,,False,,,,,40,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773258,Wavre,1300,2024,,100,,APARTMENT,APARTMENT,345000,NORMAL_SALE,2,1,2,5,True,,USA_INSTALLED,False,False,,True,8,,False,,,,,37,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773250,Wavre,1300,2024,,90,,APARTMENT,APARTMENT,345000,NORMAL_SALE,2,1,,3,False,,,False,False,,True,10,,False,,,,,37,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773252,Wavre,1300,2024,,100,,APARTMENT,GROUND_FLOOR,365000,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,8,,False,,,,,40,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773257,Wavre,1300,2024,,99,,APARTMENT,APARTMENT,380000,NORMAL_SALE,2,1,2,5,True,,USA_INSTALLED,False,False,,True,16,,False,,,,,40,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773253,Wavre,1300,2024,,100,,APARTMENT,GROUND_FLOOR,395000,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,12,,False,,,,,43,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773249,Wavre,1300,2024,,117,,APARTMENT,APARTMENT,440000,NORMAL_SALE,3,2,2,7,True,,USA_INSTALLED,False,False,,True,32,,False,,,,,45,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773255,Wavre,1300,2024,,140,,APARTMENT,DUPLEX,485000,NORMAL_SALE,3,2,2,7,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,51,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773259,Wavre,1300,2024,,138,,APARTMENT,DUPLEX,495000,NORMAL_SALE,4,2,2,8,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,39,,,0,False,BUY_REGULAR,GAS,,,,,,,
10773260,Wavre,1300,2024,,151,,APARTMENT,DUPLEX,515000,NORMAL_SALE,4,2,2,8,True,,USA_INSTALLED,False,False,,True,10,,False,,,,,43,,,0,False,BUY_REGULAR,GAS,,,,,,,
11030852,Braine-l'Alleud,1420,2023,4,78,,APARTMENT,APARTMENT,315000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,True,8,,False,,,False,,34,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
11030856,Braine-l'Alleud,1420,2023,4,103,,APARTMENT,APARTMENT,335000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,7,,False,,,False,,42,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
11030858,Braine-l'Alleud,1420,2023,4,107,,APARTMENT,APARTMENT,350000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,10,,False,,,False,,40,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
11030846,Braine-l'Alleud,1420,2023,4,112,,APARTMENT,APARTMENT,350000,NORMAL_SALE,2,1,2,5,True,,USA_HYPER_EQUIPPED,False,False,,True,7,,False,,,False,,43,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
11030857,Braine-l'Alleud,1420,2023,4,112,,APARTMENT,PENTHOUSE,420000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,20,,False,,,False,,40,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
11030847,Braine-l'Alleud,1420,2023,4,123,,APARTMENT,PENTHOUSE,490000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,20,,False,,,False,,39,B,93,0,False,BUY_REGULAR,GAS,,,,,,124,
10878816,Tienen Kumtich,3300,2022,,118,,APARTMENT,APARTMENT,315000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,8,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878815,Tienen Kumtich,3300,2022,,118,,APARTMENT,APARTMENT,328500,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878814,Tienen Kumtich,3300,2022,,118,,APARTMENT,APARTMENT,334500,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878812,Tienen Kumtich,3300,2022,,118,,APARTMENT,APARTMENT,336500,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878813,Tienen Kumtich,3300,2022,,118,,APARTMENT,APARTMENT,342500,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878824,Tienen Kumtich,3300,2022,,124,,APARTMENT,GROUND_FLOOR,364500,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,22,,True,165,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878823,Tienen Kumtich,3300,2022,,130,,APARTMENT,GROUND_FLOOR,367000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,21,,True,100,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
10878822,Tienen Kumtich,3300,2022,,130,,APARTMENT,GROUND_FLOOR,383500,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,21,,True,81,,,,,,,0,False,BUY_REGULAR,,,,,,,1,
9670596,Waregem,8790,,4,86,,APARTMENT,APARTMENT,315000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,,,False,,,False,GOOD,,,,0,False,BUY_REGULAR,,,,,,,,
9670598,Waregem,8790,,4,92,,APARTMENT,APARTMENT,339000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,,,False,,,False,GOOD,,,,0,False,BUY_REGULAR,,,,,,,,
9670599,Waregem,8790,,4,125,,APARTMENT,APARTMENT,395000,NORMAL_SALE,3,1,1,5,True,,INSTALLED,False,False,,True,,,False,,,False,GOOD,,,,0,False,BUY_REGULAR,,,,,,,,
10671553,Lede,9340,2023,3,90,,APARTMENT,APARTMENT,316405,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,True,8,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
10671550,Lede,9340,2021,2,96,,APARTMENT,APARTMENT,320405,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,40,,,0,False,BUY_REGULAR,,,,,,,,
10671559,Lede,9340,2021,2,102,,APARTMENT,APARTMENT,347533,NORMAL_SALE,2,1,1,4,True,11,HYPER_EQUIPPED,False,False,,True,8,,False,,,,AS_NEW,36,,,0,False,BUY_REGULAR,,,,,,,,
10671556,Lede,9340,2021,4,118,,APARTMENT,PENTHOUSE,478741,NORMAL_SALE,2,1,1,4,True,17,HYPER_EQUIPPED,False,False,,True,51,,False,,,False,AS_NEW,31,,,0,False,BUY_REGULAR,,,,,,,,
9348479,Kain (Tournai),7540,,3,134,385,HOUSE,HOUSE,317000,NORMAL_SALE,3,1,,4,True,,NOT_INSTALLED,False,True,-1,False,,,False,,,,,,B,122,0,False,BUY_REGULAR,,,False,,,2,,
10015915,Kain (Tournai),7540,,3,137,416,HOUSE,HOUSE,328000,NORMAL_SALE,3,1,,4,True,,NOT_INSTALLED,False,True,-1,False,,,False,,,,,,B,109,0,False,BUY_REGULAR,,,False,,,,1,
9990449,Kain (Tournai),7540,,3,137,416,HOUSE,HOUSE,328000,NORMAL_SALE,3,1,,4,True,,NOT_INSTALLED,False,True,-1,False,,,False,,,,,,B,110,0,False,BUY_REGULAR,,,False,,,,1,
10015914,Kain (Tournai),7540,,3,145,385,HOUSE,HOUSE,334000,NORMAL_SALE,4,1,,5,True,,NOT_INSTALLED,False,True,-1,False,,,False,,,,,,B,117,0,False,BUY_REGULAR,,,False,,,2,,
